customer_id,gender,age,tenure,monthlycharges,paymentmethod,churn,industry
ECOM_68,Male,51,25,64.07,Net Banking,0.0,Ecommerce
ECOM_68,Male,68,55,97.52,Debit Card,0.0,Ecommerce
ECOM_95,Female,46,2,114.29,Debit Card,1.0,Ecommerce
ECOM_10,Male,53,22,20.91,Cash on Delivery,0.0,Ecommerce
ECOM_36,Female,45,14,88.78,Cash on Delivery,1.0,Ecommerce
ECOM_41,Male,19,30,38.86,Debit Card,1.0,Ecommerce
ECOM_99,Male,67,49,87.58,Debit Card,1.0,Ecommerce
ECOM_8,Female,21,26,82.13,Net Banking,0.0,Ecommerce
ECOM_1,Female,70,18,104.41,UPI,1.0,Ecommerce
ECOM_38,Male,67,38,25.26,UPI,1.0,Ecommerce
ECOM_80,Male,70,35,82.55,PayPal,1.0,Ecommerce
ECOM_34,Male,51,61,88.68,Credit Card,0.0,Ecommerce
ECOM_81,Male,27,61,105.46,UPI,1.0,Ecommerce
ECOM_71,Male,25,13,76.6,UPI,1.0,Ecommerce
ECOM_8,Female,40,51,75.12,Credit Card,0.0,Ecommerce
ECOM_85,Female,65,24,29.18,Debit Card,0.0,Ecommerce
ECOM_23,Female,35,32,83.31,UPI,0.0,Ecommerce
ECOM_9,Male,61,25,21.53,Debit Card,1.0,Ecommerce
ECOM_43,Female,34,21,55.67,Debit Card,1.0,Ecommerce
ECOM_84,Female,64,4,29.87,Debit Card,0.0,Ecommerce
ECOM_39,Male,46,20,38.9,Credit Card,1.0,Ecommerce
ECOM_51,Female,37,17,74.57,Cash on Delivery,1.0,Ecommerce
ECOM_83,Female,55,28,54.92,Cash on Delivery,1.0,Ecommerce
ECOM_66,Female,28,69,76.11,PayPal,0.0,Ecommerce
ECOM_99,Male,68,25,26.52,Debit Card,1.0,Ecommerce
ECOM_73,Male,18,35,30.77,Debit Card,1.0,Ecommerce
ECOM_87,Male,41,28,94.74,Cash on Delivery,0.0,Ecommerce
ECOM_39,Male,44,58,114.18,Debit Card,0.0,Ecommerce
ECOM_86,Male,38,22,82.55,Net Banking,1.0,Ecommerce
ECOM_11,Male,24,30,115.98,Net Banking,0.0,Ecommerce
ECOM_6,Male,42,2,42.73,Debit Card,1.0,Ecommerce
ECOM_15,Female,51,41,118.04,Credit Card,1.0,Ecommerce
ECOM_24,Female,50,20,115.15,Debit Card,1.0,Ecommerce
ECOM_37,Female,68,66,87.65,Net Banking,1.0,Ecommerce
ECOM_42,Male,67,26,23.66,Credit Card,0.0,Ecommerce
ECOM_15,Female,53,61,59.11,Debit Card,0.0,Ecommerce
ECOM_29,Male,31,55,47.91,Debit Card,0.0,Ecommerce
ECOM_37,Female,66,63,59.09,PayPal,1.0,Ecommerce
ECOM_37,Female,42,49,113.98,PayPal,0.0,Ecommerce
ECOM_59,Male,34,56,73.89,UPI,0.0,Ecommerce
ECOM_4,Male,40,37,103.28,Net Banking,1.0,Ecommerce
ECOM_13,Female,18,21,83.73,PayPal,0.0,Ecommerce
ECOM_39,Male,53,42,58.99,Credit Card,1.0,Ecommerce
ECOM_88,Male,69,57,71.94,Debit Card,1.0,Ecommerce
ECOM_10,Male,39,39,56.7,PayPal,0.0,Ecommerce
ECOM_94,Female,28,20,27.34,Net Banking,1.0,Ecommerce
ECOM_15,Female,68,33,73.25,PayPal,0.0,Ecommerce
ECOM_70,Female,23,54,82.33,PayPal,1.0,Ecommerce
ECOM_67,Female,41,30,98.46,PayPal,1.0,Ecommerce
ECOM_9,Male,34,21,36.88,Debit Card,1.0,Ecommerce
ECOM_53,Female,38,47,88.4,Credit Card,0.0,Ecommerce
ECOM_92,Female,67,65,75.2,Cash on Delivery,0.0,Ecommerce
ECOM_66,Female,45,61,114.31,UPI,1.0,Ecommerce
ECOM_75,Male,64,68,87.21,Credit Card,1.0,Ecommerce
ECOM_38,Male,70,4,84.6,Credit Card,0.0,Ecommerce
ECOM_95,Female,69,37,73.19,PayPal,1.0,Ecommerce
ECOM_38,Male,24,67,37.79,Debit Card,1.0,Ecommerce
ECOM_27,Female,38,32,54.32,Debit Card,0.0,Ecommerce
ECOM_1,Female,61,43,20.77,Debit Card,0.0,Ecommerce
ECOM_7,Male,59,59,118.79,Net Banking,1.0,Ecommerce
ECOM_94,Female,49,68,110.22,Debit Card,1.0,Ecommerce
ECOM_81,Male,49,5,50.77,UPI,0.0,Ecommerce
ECOM_4,Male,21,33,52.39,Cash on Delivery,1.0,Ecommerce
ECOM_46,Female,28,58,84.91,UPI,0.0,Ecommerce
ECOM_68,Male,53,52,100.8,Net Banking,0.0,Ecommerce
ECOM_8,Female,54,13,119.16,Credit Card,0.0,Ecommerce
ECOM_30,Female,41,9,50.69,PayPal,0.0,Ecommerce
ECOM_11,Male,64,5,54.94,Cash on Delivery,1.0,Ecommerce
ECOM_75,Male,66,24,56.26,Debit Card,0.0,Ecommerce
ECOM_56,Female,40,35,119.29,Credit Card,1.0,Ecommerce
ECOM_72,Female,19,60,55.67,Credit Card,1.0,Ecommerce
ECOM_62,Female,41,55,34.22,Net Banking,1.0,Ecommerce
ECOM_76,Female,69,50,78.81,Cash on Delivery,1.0,Ecommerce
ECOM_100,Female,57,40,93.18,Cash on Delivery,0.0,Ecommerce
ECOM_42,Male,61,22,43.92,Credit Card,1.0,Ecommerce
ECOM_34,Male,25,16,76.85,Net Banking,0.0,Ecommerce
ECOM_70,Female,35,58,40.04,UPI,1.0,Ecommerce
ECOM_83,Female,43,27,58.34,Net Banking,1.0,Ecommerce
ECOM_97,Male,61,28,41.42,Cash on Delivery,0.0,Ecommerce
ECOM_85,Female,32,54,112.59,PayPal,1.0,Ecommerce
ECOM_88,Male,53,19,26.54,Net Banking,0.0,Ecommerce
ECOM_27,Female,27,64,69.9,PayPal,1.0,Ecommerce
ECOM_27,Female,38,66,75.88,Cash on Delivery,1.0,Ecommerce
ECOM_76,Female,45,35,26.13,Cash on Delivery,1.0,Ecommerce
ECOM_91,Male,42,28,104.72,Credit Card,0.0,Ecommerce
ECOM_35,Female,53,21,103.51,Credit Card,1.0,Ecommerce
ECOM_57,Female,39,13,95.92,Cash on Delivery,0.0,Ecommerce
ECOM_22,Male,43,6,75.2,Net Banking,1.0,Ecommerce
ECOM_16,Female,52,48,112.3,Debit Card,0.0,Ecommerce
ECOM_93,Female,45,4,27.71,Cash on Delivery,1.0,Ecommerce
ECOM_39,Male,53,66,26.69,Net Banking,1.0,Ecommerce
ECOM_52,Female,65,38,112.17,UPI,1.0,Ecommerce
ECOM_5,Female,55,53,59.28,Cash on Delivery,1.0,Ecommerce
ECOM_2,Female,37,57,113.04,Credit Card,0.0,Ecommerce
ECOM_83,Female,42,8,95.29,Net Banking,0.0,Ecommerce
ECOM_49,Male,61,16,104.74,Net Banking,0.0,Ecommerce
ECOM_61,Female,35,46,27.64,Cash on Delivery,1.0,Ecommerce
ECOM_32,Male,22,31,22.01,Credit Card,1.0,Ecommerce
ECOM_55,Male,30,13,46.31,Cash on Delivery,0.0,Ecommerce
ECOM_87,Male,20,29,31.31,PayPal,1.0,Ecommerce
ECOM_18,Male,61,62,48.05,Credit Card,0.0,Ecommerce
ECOM_9,Male,62,36,31.18,Cash on Delivery,1.0,Ecommerce
ECOM_57,Female,56,46,87.26,Debit Card,0.0,Ecommerce
ECOM_22,Male,65,41,48.17,Net Banking,1.0,Ecommerce
ECOM_70,Female,65,63,53.25,Debit Card,0.0,Ecommerce
ECOM_49,Male,60,23,30.93,Net Banking,0.0,Ecommerce
ECOM_34,Male,59,35,71.11,Credit Card,0.0,Ecommerce
ECOM_20,Female,62,43,35.98,UPI,1.0,Ecommerce
ECOM_76,Female,24,37,111.68,Cash on Delivery,1.0,Ecommerce
ECOM_3,Male,24,67,86.56,Debit Card,1.0,Ecommerce
ECOM_18,Male,37,46,33.93,PayPal,1.0,Ecommerce
ECOM_24,Female,55,32,83.67,Credit Card,0.0,Ecommerce
ECOM_98,Male,45,56,67.83,Cash on Delivery,0.0,Ecommerce
ECOM_40,Male,30,13,95.77,Net Banking,0.0,Ecommerce
ECOM_12,Female,66,8,25.5,UPI,1.0,Ecommerce
ECOM_66,Female,58,20,96.26,Credit Card,0.0,Ecommerce
ECOM_63,Male,48,47,117.75,UPI,0.0,Ecommerce
ECOM_18,Male,28,38,43.88,PayPal,1.0,Ecommerce
ECOM_20,Female,49,27,74.08,Credit Card,0.0,Ecommerce
ECOM_91,Male,38,24,69.88,UPI,0.0,Ecommerce
ECOM_69,Female,44,5,35.32,Credit Card,1.0,Ecommerce
ECOM_62,Female,40,50,93.89,UPI,1.0,Ecommerce
ECOM_3,Male,38,42,80.43,UPI,0.0,Ecommerce
ECOM_57,Female,23,57,77.7,PayPal,1.0,Ecommerce
ECOM_37,Female,62,64,99.72,Debit Card,1.0,Ecommerce
ECOM_78,Female,42,10,30.74,UPI,1.0,Ecommerce
ECOM_68,Male,66,46,44.22,PayPal,1.0,Ecommerce
ECOM_95,Female,33,11,71.16,UPI,1.0,Ecommerce
ECOM_45,Female,58,65,116.29,Debit Card,0.0,Ecommerce
ECOM_47,Female,25,39,75.89,UPI,1.0,Ecommerce
ECOM_57,Female,67,65,61.84,UPI,1.0,Ecommerce
ECOM_67,Female,22,20,67.98,PayPal,1.0,Ecommerce
ECOM_78,Female,30,21,72.5,Cash on Delivery,1.0,Ecommerce
ECOM_81,Male,31,6,65.62,UPI,1.0,Ecommerce
ECOM_54,Male,64,40,74.15,PayPal,1.0,Ecommerce
ECOM_71,Male,46,10,62.73,Credit Card,0.0,Ecommerce
ECOM_7,Male,48,63,28.36,Net Banking,0.0,Ecommerce
ECOM_16,Female,50,8,62.82,Cash on Delivery,0.0,Ecommerce
ECOM_28,Male,66,51,45.56,UPI,1.0,Ecommerce
ECOM_87,Male,55,17,72.65,Net Banking,1.0,Ecommerce
ECOM_55,Male,55,16,39.58,PayPal,1.0,Ecommerce
ECOM_47,Female,51,30,71.69,UPI,1.0,Ecommerce
ECOM_88,Male,43,5,26.69,Credit Card,1.0,Ecommerce
ECOM_12,Female,64,50,99.84,PayPal,1.0,Ecommerce
ECOM_35,Female,26,57,40.65,Cash on Delivery,1.0,Ecommerce
ECOM_100,Female,64,42,84.04,Debit Card,0.0,Ecommerce
ECOM_24,Female,42,1,23.44,Cash on Delivery,0.0,Ecommerce
ECOM_92,Female,44,18,83.8,Cash on Delivery,1.0,Ecommerce
ECOM_27,Female,63,19,52.78,Credit Card,1.0,Ecommerce
ECOM_28,Male,45,53,25.27,PayPal,1.0,Ecommerce
ECOM_47,Female,39,59,98.31,PayPal,1.0,Ecommerce
ECOM_39,Male,55,54,78.78,Cash on Delivery,1.0,Ecommerce
ECOM_72,Female,18,8,21.49,Net Banking,1.0,Ecommerce
ECOM_28,Male,28,47,118.3,PayPal,0.0,Ecommerce
ECOM_48,Female,57,12,89.71,Debit Card,1.0,Ecommerce
ECOM_80,Male,63,30,41.04,Cash on Delivery,1.0,Ecommerce
ECOM_4,Male,39,43,23.64,Cash on Delivery,0.0,Ecommerce
ECOM_87,Male,43,13,21.95,Debit Card,0.0,Ecommerce
ECOM_59,Male,57,10,95.69,UPI,1.0,Ecommerce
ECOM_99,Male,22,25,104.18,PayPal,1.0,Ecommerce
ECOM_37,Female,46,38,84.46,Credit Card,0.0,Ecommerce
ECOM_51,Female,29,53,81.05,Credit Card,1.0,Ecommerce
ECOM_96,Male,49,31,69.96,Credit Card,0.0,Ecommerce
ECOM_75,Male,33,47,80.91,Cash on Delivery,1.0,Ecommerce
ECOM_26,Male,21,9,49.29,Net Banking,0.0,Ecommerce
ECOM_39,Male,52,3,41.49,Debit Card,1.0,Ecommerce
ECOM_6,Male,47,25,82.02,Cash on Delivery,1.0,Ecommerce
ECOM_55,Male,41,50,53.21,PayPal,0.0,Ecommerce
ECOM_80,Male,62,47,92.84,PayPal,0.0,Ecommerce
ECOM_14,Female,69,55,80.08,Net Banking,0.0,Ecommerce
ECOM_74,Male,60,43,101.0,UPI,0.0,Ecommerce
ECOM_89,Female,31,67,102.42,Net Banking,0.0,Ecommerce
ECOM_82,Male,35,32,61.03,Credit Card,1.0,Ecommerce
ECOM_85,Female,58,53,63.01,Cash on Delivery,1.0,Ecommerce
ECOM_3,Male,70,39,84.24,Credit Card,0.0,Ecommerce
ECOM_35,Female,43,54,90.09,Credit Card,0.0,Ecommerce
ECOM_31,Male,59,50,107.19,UPI,0.0,Ecommerce
ECOM_59,Male,63,3,119.11,Net Banking,0.0,Ecommerce
ECOM_98,Male,42,50,93.85,UPI,1.0,Ecommerce
ECOM_9,Male,26,58,91.32,Net Banking,1.0,Ecommerce
ECOM_25,Female,30,40,46.28,Net Banking,0.0,Ecommerce
ECOM_37,Female,41,4,81.31,Credit Card,1.0,Ecommerce
ECOM_7,Male,70,54,111.62,Cash on Delivery,0.0,Ecommerce
ECOM_8,Female,44,2,108.46,UPI,0.0,Ecommerce
ECOM_28,Male,47,56,21.05,PayPal,0.0,Ecommerce
ECOM_20,Female,40,26,68.95,UPI,0.0,Ecommerce
ECOM_67,Female,63,16,55.13,Cash on Delivery,1.0,Ecommerce
ECOM_1,Female,39,47,23.5,Net Banking,0.0,Ecommerce
ECOM_12,Female,32,47,112.01,Cash on Delivery,0.0,Ecommerce
ECOM_15,Female,31,63,41.36,Net Banking,0.0,Ecommerce
ECOM_98,Male,19,2,20.32,Credit Card,1.0,Ecommerce
ECOM_16,Female,66,64,38.78,PayPal,0.0,Ecommerce
ECOM_1,Female,66,47,111.35,Cash on Delivery,0.0,Ecommerce
ECOM_52,Female,60,55,21.14,Cash on Delivery,1.0,Ecommerce
ECOM_43,Female,65,32,70.03,PayPal,1.0,Ecommerce
ECOM_1,Female,57,22,28.55,PayPal,0.0,Ecommerce
ECOM_71,Male,34,60,34.69,Net Banking,0.0,Ecommerce
ECOM_59,Male,41,42,111.99,Net Banking,0.0,Ecommerce
ECOM_25,Female,45,3,111.22,Credit Card,0.0,Ecommerce
ECOM_25,Female,28,13,97.67,UPI,1.0,Ecommerce
ECOM_81,Male,50,2,59.89,Credit Card,0.0,Ecommerce
ECOM_3,Male,27,21,49.2,Net Banking,0.0,Ecommerce
ECOM_16,Female,53,13,48.8,Cash on Delivery,1.0,Ecommerce
ECOM_94,Female,70,41,46.59,Debit Card,1.0,Ecommerce
ECOM_40,Male,20,58,22.85,Cash on Delivery,1.0,Ecommerce
ECOM_75,Male,21,42,54.41,UPI,1.0,Ecommerce
ECOM_12,Female,57,61,96.63,UPI,0.0,Ecommerce
ECOM_29,Male,58,56,87.09,Credit Card,0.0,Ecommerce
ECOM_58,Male,57,51,76.71,UPI,1.0,Ecommerce
ECOM_23,Female,70,44,107.89,Net Banking,0.0,Ecommerce
ECOM_68,Male,55,57,106.81,PayPal,0.0,Ecommerce
ECOM_56,Female,46,47,106.36,Credit Card,0.0,Ecommerce
ECOM_22,Male,23,49,93.11,PayPal,1.0,Ecommerce
ECOM_20,Female,60,3,33.45,PayPal,1.0,Ecommerce
ECOM_98,Male,27,16,98.12,Net Banking,1.0,Ecommerce
ECOM_76,Female,58,17,73.07,PayPal,0.0,Ecommerce
ECOM_40,Male,54,49,56.41,Net Banking,1.0,Ecommerce
ECOM_54,Male,57,33,87.74,Net Banking,0.0,Ecommerce
ECOM_83,Female,31,69,63.27,Debit Card,0.0,Ecommerce
ECOM_7,Male,51,67,116.31,Credit Card,0.0,Ecommerce
ECOM_60,Male,54,19,89.96,Cash on Delivery,0.0,Ecommerce
ECOM_34,Male,61,18,101.73,Net Banking,1.0,Ecommerce
ECOM_42,Male,32,53,98.84,Cash on Delivery,1.0,Ecommerce
ECOM_64,Male,58,67,67.76,UPI,0.0,Ecommerce
ECOM_33,Female,49,49,115.88,Cash on Delivery,0.0,Ecommerce
ECOM_65,Female,28,44,108.32,Credit Card,1.0,Ecommerce
ECOM_86,Male,42,66,56.71,Debit Card,0.0,Ecommerce
ECOM_47,Female,37,36,52.44,Cash on Delivery,1.0,Ecommerce
ECOM_32,Male,33,8,49.69,Cash on Delivery,1.0,Ecommerce
ECOM_44,Male,57,61,119.08,Net Banking,1.0,Ecommerce
ECOM_94,Female,58,42,85.89,Debit Card,0.0,Ecommerce
ECOM_25,Female,34,51,96.5,PayPal,1.0,Ecommerce
ECOM_64,Male,53,23,41.87,Cash on Delivery,1.0,Ecommerce
ECOM_37,Female,39,68,100.84,Net Banking,0.0,Ecommerce
ECOM_56,Female,50,67,119.65,Cash on Delivery,0.0,Ecommerce
ECOM_5,Female,63,63,36.28,PayPal,1.0,Ecommerce
ECOM_9,Male,58,9,33.73,Net Banking,1.0,Ecommerce
ECOM_43,Female,33,41,114.97,UPI,0.0,Ecommerce
ECOM_6,Male,47,57,100.87,Credit Card,1.0,Ecommerce
ECOM_87,Male,50,38,40.96,Debit Card,1.0,Ecommerce
ECOM_49,Male,25,61,36.44,Net Banking,1.0,Ecommerce
ECOM_2,Female,21,42,100.41,Debit Card,1.0,Ecommerce
ECOM_32,Male,19,39,76.8,Cash on Delivery,0.0,Ecommerce
ECOM_13,Female,34,34,27.55,Net Banking,0.0,Ecommerce
ECOM_38,Male,23,32,108.93,PayPal,1.0,Ecommerce
ECOM_79,Male,46,14,60.96,PayPal,1.0,Ecommerce
ECOM_18,Male,36,37,99.44,Cash on Delivery,1.0,Ecommerce
ECOM_99,Male,36,62,81.89,Cash on Delivery,1.0,Ecommerce
ECOM_18,Male,52,44,82.34,PayPal,0.0,Ecommerce
ECOM_12,Female,50,11,102.53,Credit Card,1.0,Ecommerce
ECOM_37,Female,31,33,32.82,Credit Card,1.0,Ecommerce
ECOM_5,Female,26,31,108.7,PayPal,1.0,Ecommerce
ECOM_25,Female,39,1,39.34,Cash on Delivery,1.0,Ecommerce
ECOM_46,Female,33,50,25.82,Credit Card,1.0,Ecommerce
ECOM_71,Male,22,50,118.25,Debit Card,1.0,Ecommerce
ECOM_28,Male,64,32,49.27,Debit Card,1.0,Ecommerce
ECOM_67,Female,55,36,85.8,Debit Card,0.0,Ecommerce
ECOM_12,Female,18,12,60.56,Net Banking,1.0,Ecommerce
ECOM_8,Female,50,10,49.06,Debit Card,0.0,Ecommerce
ECOM_85,Female,42,47,87.72,PayPal,1.0,Ecommerce
ECOM_29,Male,34,13,113.11,PayPal,1.0,Ecommerce
ECOM_90,Male,39,49,48.05,PayPal,1.0,Ecommerce
ECOM_41,Male,37,6,36.7,Credit Card,0.0,Ecommerce
ECOM_54,Male,43,13,72.57,Net Banking,0.0,Ecommerce
ECOM_28,Male,42,29,80.91,PayPal,0.0,Ecommerce
ECOM_40,Male,65,46,106.89,PayPal,1.0,Ecommerce
ECOM_72,Female,31,59,63.07,Credit Card,0.0,Ecommerce
ECOM_26,Male,67,33,32.61,Cash on Delivery,0.0,Ecommerce
ECOM_42,Male,36,32,34.73,Cash on Delivery,0.0,Ecommerce
ECOM_61,Female,50,23,54.39,Debit Card,0.0,Ecommerce
ECOM_3,Male,53,32,110.57,Net Banking,0.0,Ecommerce
ECOM_5,Female,67,11,115.81,UPI,0.0,Ecommerce
ECOM_71,Male,51,48,97.27,Credit Card,1.0,Ecommerce
ECOM_83,Female,43,3,61.18,Credit Card,0.0,Ecommerce
ECOM_30,Female,67,33,69.24,Credit Card,0.0,Ecommerce
ECOM_94,Female,27,44,97.64,Debit Card,1.0,Ecommerce
ECOM_94,Female,40,32,87.58,Credit Card,1.0,Ecommerce
ECOM_56,Female,25,9,84.0,Net Banking,0.0,Ecommerce
ECOM_100,Female,54,60,107.38,Cash on Delivery,0.0,Ecommerce
ECOM_62,Female,53,12,94.79,Debit Card,1.0,Ecommerce
ECOM_71,Male,33,33,93.91,PayPal,1.0,Ecommerce
ECOM_61,Female,21,9,51.91,PayPal,1.0,Ecommerce
ECOM_27,Female,58,2,50.27,Credit Card,0.0,Ecommerce
ECOM_60,Male,31,33,72.49,Debit Card,0.0,Ecommerce
ECOM_86,Male,31,53,80.5,PayPal,1.0,Ecommerce
ECOM_66,Female,32,10,66.18,Credit Card,1.0,Ecommerce
ECOM_82,Male,29,22,65.49,UPI,1.0,Ecommerce
ECOM_6,Male,48,39,100.62,PayPal,0.0,Ecommerce
ECOM_22,Male,41,42,71.3,Net Banking,0.0,Ecommerce
ECOM_2,Female,40,29,102.66,PayPal,0.0,Ecommerce
ECOM_99,Male,34,54,50.73,UPI,0.0,Ecommerce
ECOM_9,Male,41,66,106.97,UPI,1.0,Ecommerce
ECOM_57,Female,32,30,104.84,Credit Card,1.0,Ecommerce
ECOM_65,Female,50,55,91.35,UPI,0.0,Ecommerce
ECOM_70,Female,70,55,78.68,Net Banking,1.0,Ecommerce
ECOM_19,Male,39,63,30.25,PayPal,1.0,Ecommerce
ECOM_91,Male,45,64,73.31,Debit Card,1.0,Ecommerce
ECOM_51,Female,35,48,20.24,Net Banking,0.0,Ecommerce
ECOM_56,Female,56,33,90.91,Net Banking,0.0,Ecommerce
ECOM_65,Female,19,55,93.54,Cash on Delivery,0.0,Ecommerce
ECOM_32,Male,23,60,24.36,Debit Card,0.0,Ecommerce
ECOM_91,Male,70,38,113.18,Debit Card,1.0,Ecommerce
ECOM_61,Female,55,10,21.29,PayPal,0.0,Ecommerce
ECOM_59,Male,20,20,28.69,Net Banking,0.0,Ecommerce
ECOM_76,Female,47,21,36.08,Net Banking,1.0,Ecommerce
ECOM_46,Female,48,32,39.42,PayPal,0.0,Ecommerce
ECOM_20,Female,55,52,93.29,Net Banking,0.0,Ecommerce
ECOM_63,Male,63,53,50.38,UPI,1.0,Ecommerce
ECOM_61,Female,47,47,36.7,Net Banking,0.0,Ecommerce
ECOM_26,Male,40,53,93.57,PayPal,1.0,Ecommerce
ECOM_79,Male,19,41,58.56,PayPal,1.0,Ecommerce
ECOM_90,Male,42,9,38.59,Credit Card,0.0,Ecommerce
ECOM_31,Male,60,49,55.5,UPI,0.0,Ecommerce
ECOM_64,Male,37,67,87.38,Net Banking,1.0,Ecommerce
ECOM_21,Male,69,45,99.67,Net Banking,0.0,Ecommerce
ECOM_53,Female,23,40,80.03,PayPal,1.0,Ecommerce
ECOM_62,Female,46,17,65.64,PayPal,1.0,Ecommerce
ECOM_16,Female,34,20,79.19,Cash on Delivery,0.0,Ecommerce
ECOM_49,Male,19,18,24.95,Net Banking,0.0,Ecommerce
ECOM_45,Female,63,59,51.99,UPI,1.0,Ecommerce
ECOM_69,Female,49,16,91.29,Debit Card,0.0,Ecommerce
ECOM_61,Female,62,36,36.83,PayPal,1.0,Ecommerce
ECOM_36,Female,56,51,27.39,Net Banking,1.0,Ecommerce
ECOM_95,Female,25,22,109.89,Credit Card,1.0,Ecommerce
ECOM_71,Male,43,33,105.06,Net Banking,0.0,Ecommerce
ECOM_38,Male,29,14,84.08,Credit Card,0.0,Ecommerce
ECOM_3,Male,19,18,30.17,Debit Card,0.0,Ecommerce
ECOM_41,Male,28,2,59.03,Credit Card,1.0,Ecommerce
ECOM_51,Female,70,65,37.46,Cash on Delivery,0.0,Ecommerce
ECOM_77,Female,44,60,93.32,PayPal,0.0,Ecommerce
ECOM_76,Female,46,53,65.32,Debit Card,1.0,Ecommerce
ECOM_80,Male,60,12,84.84,Debit Card,0.0,Ecommerce
ECOM_99,Male,47,66,105.55,UPI,1.0,Ecommerce
ECOM_79,Male,34,55,26.54,UPI,1.0,Ecommerce
ECOM_75,Male,54,46,39.84,PayPal,0.0,Ecommerce
ECOM_59,Male,39,48,59.84,Debit Card,0.0,Ecommerce
ECOM_84,Female,46,52,45.76,Net Banking,1.0,Ecommerce
ECOM_55,Male,31,31,27.99,Net Banking,1.0,Ecommerce
ECOM_21,Male,51,3,116.16,UPI,1.0,Ecommerce
ECOM_28,Male,25,40,116.02,Credit Card,0.0,Ecommerce
ECOM_44,Male,53,40,66.84,UPI,0.0,Ecommerce
ECOM_34,Male,50,46,93.05,Cash on Delivery,0.0,Ecommerce
ECOM_28,Male,37,15,59.45,Credit Card,0.0,Ecommerce
ECOM_50,Male,52,34,56.81,UPI,1.0,Ecommerce
ECOM_65,Female,65,66,81.45,UPI,0.0,Ecommerce
ECOM_39,Male,70,46,43.52,Debit Card,1.0,Ecommerce
ECOM_34,Male,33,12,108.06,UPI,0.0,Ecommerce
ECOM_69,Female,58,39,105.77,Credit Card,1.0,Ecommerce
ECOM_25,Female,29,48,49.3,UPI,0.0,Ecommerce
ECOM_4,Male,44,28,64.42,Credit Card,1.0,Ecommerce
ECOM_5,Female,23,65,69.55,UPI,1.0,Ecommerce
ECOM_27,Female,33,33,118.31,PayPal,0.0,Ecommerce
ECOM_77,Female,19,24,66.03,PayPal,0.0,Ecommerce
ECOM_98,Male,63,20,56.1,Net Banking,1.0,Ecommerce
ECOM_39,Male,46,35,82.34,PayPal,1.0,Ecommerce
ECOM_80,Male,66,67,116.58,Cash on Delivery,1.0,Ecommerce
ECOM_59,Male,33,10,61.37,Credit Card,1.0,Ecommerce
ECOM_30,Female,42,68,115.78,PayPal,1.0,Ecommerce
ECOM_5,Female,66,11,77.07,PayPal,0.0,Ecommerce
ECOM_33,Female,19,66,102.56,PayPal,1.0,Ecommerce
ECOM_17,Female,45,3,86.36,Credit Card,1.0,Ecommerce
ECOM_58,Male,56,3,37.29,Credit Card,0.0,Ecommerce
ECOM_48,Female,61,53,47.04,Credit Card,1.0,Ecommerce
ECOM_57,Female,56,50,24.33,Net Banking,0.0,Ecommerce
ECOM_71,Male,24,5,74.73,PayPal,0.0,Ecommerce
ECOM_15,Female,68,44,62.11,Net Banking,0.0,Ecommerce
ECOM_31,Male,61,46,92.39,Net Banking,1.0,Ecommerce
ECOM_82,Male,27,9,20.53,Cash on Delivery,0.0,Ecommerce
ECOM_17,Female,45,34,50.39,Credit Card,0.0,Ecommerce
ECOM_98,Male,43,3,66.04,Net Banking,0.0,Ecommerce
ECOM_5,Female,65,22,47.87,Debit Card,1.0,Ecommerce
ECOM_80,Male,28,45,76.55,Debit Card,0.0,Ecommerce
ECOM_54,Male,56,17,115.63,Net Banking,0.0,Ecommerce
ECOM_30,Female,37,25,72.7,Credit Card,0.0,Ecommerce
ECOM_82,Male,52,22,61.5,Credit Card,0.0,Ecommerce
ECOM_6,Male,43,15,40.96,Cash on Delivery,1.0,Ecommerce
ECOM_98,Male,25,63,56.19,Net Banking,0.0,Ecommerce
ECOM_21,Male,36,57,68.88,Credit Card,1.0,Ecommerce
ECOM_42,Male,42,39,40.72,PayPal,0.0,Ecommerce
ECOM_16,Female,22,46,20.85,UPI,0.0,Ecommerce
ECOM_65,Female,62,31,44.98,Credit Card,0.0,Ecommerce
ECOM_27,Female,67,39,116.54,Net Banking,0.0,Ecommerce
ECOM_94,Female,33,6,78.2,UPI,1.0,Ecommerce
ECOM_18,Male,49,32,52.25,UPI,1.0,Ecommerce
ECOM_78,Female,61,30,116.73,Cash on Delivery,0.0,Ecommerce
ECOM_33,Female,55,52,54.21,PayPal,0.0,Ecommerce
ECOM_90,Male,56,65,37.82,Net Banking,0.0,Ecommerce
ECOM_55,Male,26,63,88.5,Debit Card,1.0,Ecommerce
ECOM_11,Male,58,36,50.05,PayPal,0.0,Ecommerce
ECOM_49,Male,67,48,87.32,Net Banking,0.0,Ecommerce
ECOM_71,Male,48,57,86.33,UPI,0.0,Ecommerce
ECOM_66,Female,27,11,106.57,Net Banking,1.0,Ecommerce
ECOM_30,Female,22,45,38.37,Cash on Delivery,1.0,Ecommerce
ECOM_67,Female,49,1,51.92,Debit Card,0.0,Ecommerce
ECOM_94,Female,39,43,59.54,Debit Card,1.0,Ecommerce
ECOM_93,Female,41,42,79.62,PayPal,0.0,Ecommerce
ECOM_99,Male,29,63,113.11,UPI,1.0,Ecommerce
ECOM_26,Male,49,41,94.6,Debit Card,1.0,Ecommerce
ECOM_47,Female,59,21,61.75,Cash on Delivery,0.0,Ecommerce
