customer_id,gender,age,tenure,monthlycharges,paymentmethod,churn,industry
ECOM_41,1,59,37,93.19,9,1.0,0
ECOM_70,0,26,19,101.89,2,0.0,0
ECOM_37,0,68,33,94.27,8,0.0,0
ECOM_32,1,30,34,107.27,4,1.0,0
ECOM_85,0,36,5,62.86,4,0.0,0
ECOM_61,0,34,69,87.14,4,0.0,0
ECOM_5,0,33,39,31.3,1,1.0,0
ECOM_100,0,64,43,37.23,4,0.0,0
ECOM_60,1,66,47,53.46,7,0.0,0
ECOM_60,1,18,1,110.09,2,1.0,0
ECOM_81,1,53,4,44.76,8,1.0,0
ECOM_38,1,20,18,83.61,9,0.0,0
ECOM_46,0,26,43,44.24,7,0.0,0
ECOM_33,0,46,69,63.57,2,0.0,0
ECOM_43,0,43,23,92.67,4,1.0,0
ECOM_79,1,53,20,85.58,1,1.0,0
ECOM_94,0,39,14,46.96,2,1.0,0
ECOM_38,1,34,55,112.39,1,0.0,0
ECOM_24,0,38,30,75.85,7,0.0,0
ECOM_75,1,46,2,70.51,2,0.0,0
ECOM_90,1,61,18,96.84,8,0.0,0
ECOM_15,0,57,46,40.56,8,0.0,0
ECOM_22,1,41,45,87.57,7,0.0,0
ECOM_61,0,28,44,62.43,4,0.0,0
ECOM_40,1,39,2,50.13,7,0.0,0
ECOM_41,1,64,50,66.38,4,1.0,0
ECOM_11,1,18,22,99.93,9,1.0,0
ECOM_36,0,32,26,79.67,8,0.0,0
ECOM_81,1,66,10,114.04,2,0.0,0
ECOM_4,1,35,33,99.97,1,0.0,0
ECOM_15,0,32,41,113.54,7,0.0,0
ECOM_36,0,52,62,107.55,1,1.0,0
ECOM_25,0,49,55,40.55,8,0.0,0
ECOM_84,0,42,45,113.34,8,0.0,0
ECOM_90,1,43,56,115.75,2,0.0,0
ECOM_39,1,64,63,117.12,7,1.0,0
ECOM_11,1,29,12,38.54,2,0.0,0
ECOM_41,1,59,9,59.76,2,1.0,0
ECOM_83,0,34,36,65.76,9,0.0,0
ECOM_55,1,33,68,62.81,4,0.0,0
ECOM_31,1,29,46,104.33,1,1.0,0
ECOM_9,1,50,59,118.52,2,0.0,0
ECOM_75,1,63,42,108.76,4,1.0,0
ECOM_7,1,68,9,94.77,7,0.0,0
ECOM_24,0,65,46,78.39,4,1.0,0
ECOM_92,0,56,1,27.71,1,0.0,0
ECOM_12,0,52,6,58.16,9,0.0,0
ECOM_10,1,28,14,31.59,4,0.0,0
ECOM_95,0,65,58,44.89,2,0.0,0
ECOM_83,0,63,61,50.48,7,1.0,0
ECOM_9,1,67,61,61.64,9,1.0,0
ECOM_74,1,18,50,94.76,1,1.0,0
ECOM_11,1,21,58,117.4,7,0.0,0
ECOM_43,0,44,3,85.22,8,1.0,0
ECOM_27,0,22,67,28.54,9,1.0,0
ECOM_28,1,26,1,53.07,7,0.0,0
ECOM_51,0,68,40,21.97,2,0.0,0
ECOM_40,1,30,17,100.27,2,1.0,0
ECOM_56,0,38,8,61.58,8,0.0,0
ECOM_70,0,70,15,48.36,2,0.0,0
ECOM_96,1,33,22,86.12,1,0.0,0
ECOM_8,0,35,57,72.97,2,1.0,0
ECOM_73,1,33,39,86.13,1,0.0,0
ECOM_7,1,68,65,104.08,7,0.0,0
ECOM_70,0,53,39,64.32,8,1.0,0
ECOM_45,0,64,11,58.75,2,0.0,0
ECOM_31,1,28,58,106.33,1,1.0,0
ECOM_12,0,20,17,37.21,7,0.0,0
ECOM_56,0,39,57,60.78,1,1.0,0
ECOM_25,0,58,43,47.54,8,0.0,0
ECOM_33,0,40,18,99.28,2,1.0,0
ECOM_67,0,48,29,62.31,2,1.0,0
ECOM_16,0,67,38,99.9,7,1.0,0
ECOM_35,0,32,24,60.02,7,1.0,0
ECOM_15,0,25,39,73.61,2,1.0,0
ECOM_43,0,38,4,82.72,8,0.0,0
ECOM_84,0,60,47,105.66,4,0.0,0
ECOM_63,1,52,54,58.27,7,0.0,0
ECOM_24,0,49,12,89.42,1,1.0,0
ECOM_81,1,34,10,50.32,1,0.0,0
ECOM_87,1,19,7,74.64,4,1.0,0
ECOM_45,0,42,29,108.9,9,1.0,0
ECOM_66,0,46,50,30.32,1,0.0,0
ECOM_67,0,60,33,34.09,9,1.0,0
ECOM_43,0,20,45,43.17,2,1.0,0
ECOM_30,0,23,62,57.85,7,0.0,0
ECOM_41,1,27,59,66.77,9,1.0,0
ECOM_13,0,68,38,70.22,7,1.0,0
ECOM_73,1,60,40,53.05,2,0.0,0
ECOM_10,1,33,14,59.74,1,1.0,0
ECOM_38,1,49,60,58.0,9,1.0,0
ECOM_38,1,48,48,25.01,7,1.0,0
ECOM_7,1,54,54,112.9,7,0.0,0
ECOM_97,1,26,21,94.59,8,1.0,0
ECOM_14,0,19,63,29.78,2,1.0,0
ECOM_84,0,41,26,90.79,8,0.0,0
ECOM_30,0,43,45,83.72,1,0.0,0
ECOM_92,0,19,20,93.36,9,0.0,0
ECOM_26,1,52,3,54.91,2,0.0,0
ECOM_83,0,51,21,106.04,1,0.0,0
ECOM_54,1,57,7,20.55,1,1.0,0
ECOM_70,0,32,47,119.94,2,0.0,0
ECOM_81,1,53,15,31.2,9,1.0,0
ECOM_67,0,19,10,95.19,2,1.0,0
ECOM_25,0,42,34,77.64,8,0.0,0
ECOM_89,0,24,34,78.23,2,0.0,0
ECOM_33,0,32,56,109.86,1,1.0,0
ECOM_68,1,40,22,114.69,1,1.0,0
ECOM_83,0,26,18,45.28,1,0.0,0
ECOM_59,1,53,63,41.02,2,1.0,0
ECOM_42,1,53,51,65.84,2,1.0,0
ECOM_1,0,47,55,51.54,9,0.0,0
ECOM_88,1,44,4,35.63,7,1.0,0
ECOM_83,0,59,32,76.66,9,1.0,0
ECOM_93,0,30,42,33.21,4,1.0,0
ECOM_44,1,43,67,113.69,8,0.0,0
ECOM_54,1,25,61,102.21,9,0.0,0
ECOM_53,0,50,19,116.84,4,0.0,0
ECOM_29,1,20,39,40.25,8,1.0,0
ECOM_23,0,24,52,50.92,2,0.0,0
ECOM_78,0,47,8,102.5,9,1.0,0
ECOM_36,0,63,58,117.34,4,0.0,0
ECOM_85,0,32,46,90.07,2,1.0,0
ECOM_74,1,60,44,69.16,9,0.0,0
ECOM_37,0,65,17,52.6,2,0.0,0
ECOM_13,0,27,21,52.89,8,0.0,0
ECOM_31,1,60,69,48.86,4,1.0,0
ECOM_2,0,57,42,49.26,8,1.0,0
ECOM_42,1,47,2,31.63,7,1.0,0
ECOM_26,1,60,48,50.68,4,1.0,0
ECOM_58,1,30,51,93.09,2,0.0,0
ECOM_42,1,40,47,116.04,4,0.0,0
ECOM_79,1,46,66,113.86,9,0.0,0
ECOM_98,1,64,14,107.99,2,1.0,0
ECOM_57,0,64,46,29.18,2,0.0,0
ECOM_15,0,68,13,20.54,2,1.0,0
ECOM_23,0,58,50,92.25,1,1.0,0
ECOM_44,1,41,39,54.72,1,0.0,0
ECOM_94,0,57,40,88.9,2,1.0,0
ECOM_15,0,64,56,35.18,9,1.0,0
ECOM_21,1,20,43,107.79,1,1.0,0
ECOM_34,1,64,21,66.89,1,0.0,0
ECOM_80,1,64,15,51.4,4,1.0,0
ECOM_61,0,44,13,119.6,4,1.0,0
ECOM_4,1,43,32,108.94,7,1.0,0
ECOM_54,1,30,7,104.38,9,0.0,0
ECOM_11,1,58,28,24.07,1,0.0,0
ECOM_22,1,62,10,38.66,9,1.0,0
ECOM_60,1,31,31,26.55,9,1.0,0
ECOM_91,1,42,18,54.78,1,1.0,0
ECOM_39,1,63,43,88.2,1,1.0,0
ECOM_87,1,38,3,48.13,9,1.0,0
ECOM_96,1,35,59,58.36,4,1.0,0
ECOM_37,0,31,67,47.07,7,1.0,0
ECOM_98,1,23,19,88.63,9,1.0,0
ECOM_95,0,40,60,110.36,8,0.0,0
ECOM_20,0,47,2,117.94,7,0.0,0
ECOM_47,0,34,42,45.94,9,1.0,0
ECOM_27,0,40,66,60.63,7,1.0,0
ECOM_39,1,26,61,67.04,1,1.0,0
ECOM_2,0,61,31,44.45,1,0.0,0
ECOM_91,1,45,39,31.02,1,0.0,0
ECOM_88,1,21,15,61.81,1,1.0,0
ECOM_34,1,61,34,63.89,4,0.0,0
ECOM_70,0,32,25,87.16,9,1.0,0
ECOM_18,1,18,9,97.79,1,1.0,0
ECOM_6,1,25,39,104.27,1,1.0,0
ECOM_3,1,38,27,41.57,1,0.0,0
ECOM_77,0,38,28,67.55,7,1.0,0
ECOM_50,1,27,30,101.25,9,0.0,0
ECOM_77,0,26,48,29.19,9,1.0,0
ECOM_19,1,23,68,117.38,9,0.0,0
ECOM_95,0,31,5,87.73,9,1.0,0
ECOM_24,0,42,4,104.57,8,0.0,0
ECOM_7,1,30,21,112.34,2,1.0,0
ECOM_22,1,52,53,105.01,1,1.0,0
ECOM_69,0,22,54,99.57,4,0.0,0
ECOM_68,1,45,58,25.17,1,0.0,0
ECOM_1,0,49,48,59.23,2,1.0,0
ECOM_94,0,44,46,103.62,8,1.0,0
ECOM_80,1,63,53,35.83,1,1.0,0
ECOM_43,0,55,43,80.62,2,1.0,0
ECOM_54,1,57,5,104.78,4,1.0,0
ECOM_65,0,26,19,67.18,7,1.0,0
ECOM_79,1,37,3,119.75,9,1.0,0
ECOM_86,1,23,2,113.28,2,0.0,0
ECOM_47,0,34,67,94.8,1,0.0,0
ECOM_77,0,58,65,68.94,4,0.0,0
ECOM_48,0,48,48,86.55,4,1.0,0
ECOM_31,1,27,51,45.78,8,1.0,0
ECOM_38,1,51,52,89.62,7,0.0,0
ECOM_65,0,20,12,62.19,4,0.0,0
ECOM_21,1,50,34,113.06,1,0.0,0
ECOM_76,0,45,32,50.24,1,0.0,0
ECOM_23,0,47,53,96.52,2,1.0,0
ECOM_73,1,21,39,55.86,1,1.0,0
ECOM_62,0,59,66,77.59,7,0.0,0
ECOM_68,1,34,14,115.87,2,0.0,0
ECOM_95,0,50,36,34.68,7,0.0,0
ECOM_21,1,29,3,42.29,9,1.0,0
ECOM_6,1,55,5,43.87,2,1.0,0
ECOM_66,0,18,38,88.48,4,1.0,0
ECOM_9,1,47,42,106.51,8,0.0,0
ECOM_97,1,59,4,58.84,7,1.0,0
ECOM_42,1,55,5,30.19,2,1.0,0
ECOM_85,0,37,64,115.01,4,0.0,0
ECOM_58,1,52,56,51.96,9,1.0,0
ECOM_61,0,40,4,36.75,8,0.0,0
ECOM_66,0,54,18,93.22,1,0.0,0
ECOM_11,1,61,57,88.77,2,0.0,0
ECOM_10,1,53,53,42.74,7,0.0,0
ECOM_17,0,53,37,23.43,8,1.0,0
ECOM_16,0,44,64,96.5,8,1.0,0
ECOM_72,0,44,48,32.94,1,0.0,0
ECOM_8,0,66,46,55.32,2,1.0,0
ECOM_25,0,31,52,55.07,4,1.0,0
ECOM_69,0,29,14,111.44,9,1.0,0
ECOM_14,0,61,28,96.51,9,0.0,0
ECOM_45,0,49,29,107.41,4,1.0,0
ECOM_86,1,25,27,118.93,8,0.0,0
ECOM_4,1,21,26,92.67,1,1.0,0
ECOM_48,0,46,10,41.32,4,0.0,0
ECOM_43,0,54,3,115.68,9,1.0,0
ECOM_64,1,52,47,109.03,7,1.0,0
ECOM_80,1,35,17,114.86,1,1.0,0
ECOM_92,0,26,28,103.29,8,1.0,0
ECOM_47,0,38,61,45.24,4,1.0,0
ECOM_29,1,58,20,41.45,9,0.0,0
ECOM_17,0,59,28,33.23,9,0.0,0
ECOM_22,1,64,2,37.58,8,1.0,0
ECOM_60,1,20,64,109.51,4,0.0,0
ECOM_86,1,27,34,100.96,9,0.0,0
ECOM_39,1,58,2,42.56,1,0.0,0
ECOM_17,0,18,42,118.97,2,0.0,0
ECOM_27,0,56,31,53.11,2,1.0,0
ECOM_72,0,44,58,23.39,4,1.0,0
ECOM_7,1,33,34,113.44,8,1.0,0
ECOM_50,1,20,29,107.71,7,0.0,0
ECOM_25,0,23,39,101.5,1,1.0,0
ECOM_85,0,64,42,68.98,7,1.0,0
ECOM_59,1,54,16,35.72,4,0.0,0
ECOM_29,1,44,40,58.0,2,1.0,0
ECOM_97,1,20,3,113.03,7,1.0,0
ECOM_84,0,20,53,87.64,8,1.0,0
ECOM_85,0,53,63,52.1,1,0.0,0
ECOM_79,1,57,17,74.79,7,1.0,0
ECOM_25,0,55,18,116.54,7,0.0,0
ECOM_22,1,53,37,92.73,1,1.0,0
ECOM_92,0,22,48,92.48,7,0.0,0
ECOM_35,0,20,9,77.97,1,0.0,0
ECOM_15,0,61,66,83.19,7,1.0,0
ECOM_17,0,39,48,93.39,9,1.0,0
ECOM_78,0,28,38,102.29,8,0.0,0
ECOM_22,1,28,23,30.29,9,0.0,0
ECOM_42,1,69,16,86.63,7,0.0,0
ECOM_25,0,65,65,116.8,1,0.0,0
ECOM_92,0,64,17,72.86,7,0.0,0
ECOM_44,1,36,32,85.68,8,0.0,0
ECOM_11,1,66,8,23.63,4,0.0,0
ECOM_23,0,28,24,47.73,9,0.0,0
ECOM_53,0,31,25,119.7,4,0.0,0
ECOM_1,0,60,29,114.2,1,0.0,0
ECOM_75,1,48,49,104.16,9,1.0,0
ECOM_5,0,54,55,28.6,8,0.0,0
ECOM_66,0,26,56,39.69,2,1.0,0
ECOM_14,0,18,33,84.18,8,0.0,0
ECOM_77,0,26,21,111.99,9,0.0,0
ECOM_81,1,56,8,73.25,9,0.0,0
ECOM_48,0,44,19,110.73,1,1.0,0
ECOM_94,0,57,39,105.92,8,0.0,0
ECOM_82,1,23,18,101.58,4,1.0,0
ECOM_16,0,31,42,110.11,2,1.0,0
ECOM_51,0,43,20,90.86,7,0.0,0
ECOM_83,0,27,22,53.03,8,0.0,0
ECOM_25,0,64,35,24.72,8,0.0,0
ECOM_64,1,22,18,81.53,4,1.0,0
ECOM_30,0,48,30,90.24,7,1.0,0
ECOM_30,0,63,44,81.15,4,0.0,0
ECOM_62,0,27,52,107.74,9,1.0,0
ECOM_34,1,27,59,48.09,8,1.0,0
ECOM_87,1,65,29,97.94,7,1.0,0
ECOM_89,0,62,19,86.01,9,1.0,0
ECOM_80,1,41,42,27.41,4,1.0,0
ECOM_41,1,21,69,45.15,4,0.0,0
ECOM_96,1,69,33,25.07,8,1.0,0
ECOM_28,1,30,67,25.85,9,1.0,0
ECOM_38,1,51,62,61.05,4,0.0,0
ECOM_9,1,50,66,112.54,9,1.0,0
ECOM_94,0,60,38,67.4,9,0.0,0
ECOM_26,1,25,59,44.79,2,1.0,0
ECOM_92,0,36,1,119.27,4,1.0,0
ECOM_90,1,65,50,56.13,9,1.0,0
ECOM_97,1,43,33,118.12,4,1.0,0
ECOM_66,0,61,37,23.83,1,1.0,0
ECOM_22,1,48,48,60.54,7,0.0,0
ECOM_31,1,23,30,57.43,1,0.0,0
ECOM_34,1,45,7,61.29,2,1.0,0
ECOM_48,0,27,65,117.86,4,0.0,0
ECOM_25,0,37,49,100.89,2,0.0,0
ECOM_5,0,40,43,47.53,9,0.0,0
ECOM_39,1,65,31,48.76,1,1.0,0
ECOM_66,0,66,58,30.95,2,1.0,0
ECOM_65,0,63,53,80.56,9,0.0,0
ECOM_21,1,22,63,61.47,7,0.0,0
ECOM_69,0,32,44,98.55,2,0.0,0
ECOM_46,0,69,36,95.04,2,1.0,0
ECOM_13,0,59,5,112.38,2,0.0,0
ECOM_93,0,31,31,85.02,2,0.0,0
ECOM_84,0,60,6,25.7,4,1.0,0
ECOM_12,0,55,41,25.92,2,1.0,0
ECOM_68,1,26,37,33.95,1,0.0,0
ECOM_9,1,23,32,76.07,7,1.0,0
ECOM_81,1,26,1,65.82,2,1.0,0
ECOM_79,1,19,39,97.41,1,1.0,0
ECOM_42,1,38,31,65.94,8,0.0,0
ECOM_39,1,26,4,102.14,9,1.0,0
ECOM_58,1,69,56,106.19,4,0.0,0
ECOM_9,1,29,65,20.46,4,1.0,0
ECOM_94,0,40,38,103.02,8,1.0,0
ECOM_85,0,66,35,69.16,7,1.0,0
ECOM_67,0,45,44,108.02,8,1.0,0
ECOM_54,1,38,21,80.13,9,1.0,0
ECOM_3,1,30,32,110.73,9,0.0,0
ECOM_59,1,25,43,78.75,9,0.0,0
ECOM_96,1,32,9,118.38,1,0.0,0
ECOM_13,0,19,29,38.77,8,0.0,0
ECOM_65,0,33,19,103.18,9,1.0,0
ECOM_84,0,68,49,42.47,2,1.0,0
ECOM_38,1,21,33,78.6,2,0.0,0
ECOM_65,0,30,47,62.44,9,0.0,0
ECOM_82,1,63,31,105.57,9,0.0,0
ECOM_85,0,65,27,118.34,7,1.0,0
ECOM_70,0,68,24,95.9,8,1.0,0
ECOM_25,0,35,41,65.7,1,0.0,0
ECOM_88,1,52,37,26.06,1,1.0,0
ECOM_63,1,21,61,21.29,9,0.0,0
ECOM_94,0,20,51,115.36,7,0.0,0
ECOM_39,1,24,13,111.87,4,0.0,0
ECOM_49,1,23,57,43.16,4,1.0,0
ECOM_33,0,24,5,95.5,4,1.0,0
ECOM_89,0,26,14,30.83,2,1.0,0
ECOM_49,1,47,4,83.02,9,0.0,0
ECOM_45,0,48,9,29.28,4,1.0,0
ECOM_46,0,59,68,92.47,2,0.0,0
ECOM_91,1,68,62,109.14,9,0.0,0
ECOM_10,1,40,38,70.62,7,0.0,0
ECOM_25,0,54,32,76.6,9,1.0,0
ECOM_87,1,48,33,41.85,4,1.0,0
ECOM_90,1,65,1,90.36,8,1.0,0
ECOM_21,1,69,21,78.42,9,0.0,0
ECOM_45,0,53,16,116.99,7,1.0,0
ECOM_62,0,58,27,86.05,2,0.0,0
ECOM_39,1,22,4,79.52,9,1.0,0
ECOM_92,0,59,65,112.02,9,0.0,0
ECOM_2,0,32,15,107.03,1,0.0,0
ECOM_74,1,69,48,40.0,9,1.0,0
ECOM_17,0,70,54,26.62,2,1.0,0
ECOM_5,0,32,5,70.43,8,1.0,0
ECOM_67,0,42,8,69.89,8,0.0,0
ECOM_16,0,63,3,21.23,8,0.0,0
ECOM_36,0,57,32,57.28,7,0.0,0
ECOM_68,1,26,22,24.31,9,0.0,0
ECOM_77,0,43,65,69.77,2,0.0,0
ECOM_17,0,18,54,86.18,2,0.0,0
ECOM_16,0,30,12,41.18,8,1.0,0
ECOM_54,1,34,4,113.42,7,0.0,0
ECOM_11,1,18,67,117.67,2,0.0,0
ECOM_31,1,34,8,33.35,9,0.0,0
ECOM_49,1,64,46,93.95,7,0.0,0
ECOM_65,0,50,40,26.37,7,1.0,0
ECOM_82,1,45,55,100.06,2,1.0,0
ECOM_46,0,52,6,41.75,7,1.0,0
ECOM_72,0,47,12,107.86,4,0.0,0
ECOM_83,0,48,41,22.38,4,1.0,0
ECOM_2,0,22,29,23.13,1,0.0,0
ECOM_27,0,57,32,110.58,1,1.0,0
ECOM_31,1,22,16,44.28,2,1.0,0
ECOM_17,0,21,45,119.37,2,0.0,0
ECOM_81,1,25,11,94.85,9,0.0,0
ECOM_71,1,22,45,43.27,4,1.0,0
ECOM_64,1,32,38,85.08,4,1.0,0
ECOM_33,0,30,29,49.82,2,0.0,0
ECOM_15,0,43,66,59.2,9,1.0,0
ECOM_23,0,65,46,62.37,8,1.0,0
ECOM_76,0,64,62,40.99,7,0.0,0
ECOM_90,1,50,67,45.37,8,0.0,0
ECOM_76,0,57,7,37.59,4,1.0,0
ECOM_32,1,52,32,51.34,4,1.0,0
ECOM_27,0,42,41,72.75,8,1.0,0
ECOM_63,1,65,68,89.26,9,1.0,0
ECOM_73,1,18,42,57.22,4,1.0,0
ECOM_80,1,37,55,54.9,1,1.0,0
ECOM_57,0,23,46,77.44,4,1.0,0
ECOM_3,1,55,48,82.43,7,1.0,0
ECOM_64,1,33,63,91.58,7,0.0,0
ECOM_27,0,69,62,33.83,2,1.0,0
ECOM_44,1,36,64,73.28,4,1.0,0
ECOM_89,0,50,36,30.04,7,1.0,0
ECOM_25,0,18,20,25.94,7,1.0,0
ECOM_8,0,41,16,23.37,8,1.0,0
ECOM_94,0,49,40,52.72,4,1.0,0
ECOM_5,0,59,33,51.06,9,1.0,0
ECOM_96,1,35,8,94.81,4,1.0,0
ECOM_61,0,36,46,87.37,1,1.0,0
ECOM_45,0,21,64,102.46,8,1.0,0
ECOM_37,0,26,8,70.29,9,1.0,0
ECOM_16,0,41,31,94.41,7,1.0,0
ECOM_88,1,68,33,96.64,1,0.0,0
ECOM_65,0,68,43,52.73,8,1.0,0
ECOM_42,1,59,67,94.95,8,1.0,0
ECOM_88,1,25,8,95.6,1,0.0,0
ECOM_82,1,62,11,75.31,9,1.0,0
ECOM_63,1,58,31,93.89,4,1.0,0
ECOM_74,1,28,68,87.48,2,1.0,0
ECOM_93,0,39,62,27.97,1,1.0,0
ECOM_67,0,58,54,21.81,1,0.0,0
ECOM_100,0,19,33,108.2,4,0.0,0
ECOM_15,0,67,60,43.25,1,1.0,0
ECOM_17,0,46,20,22.01,8,0.0,0
ECOM_7,1,65,29,62.69,4,1.0,0
ECOM_35,0,54,24,69.26,2,1.0,0
ECOM_40,1,60,67,24.19,1,1.0,0
ECOM_65,0,47,56,109.14,7,0.0,0
ECOM_64,1,44,55,103.82,8,1.0,0
ECOM_19,1,67,22,95.43,8,0.0,0
ECOM_32,1,54,10,80.71,9,0.0,0
ECOM_68,1,37,52,112.52,4,0.0,0
ECOM_52,0,49,6,51.26,4,0.0,0
ECOM_57,0,65,49,113.96,9,0.0,0
ECOM_56,0,24,16,99.98,9,0.0,0
ECOM_7,1,25,28,85.78,8,1.0,0
ECOM_30,0,33,51,59.83,8,0.0,0
ECOM_69,0,57,2,46.16,7,0.0,0
ECOM_76,0,45,63,92.44,7,1.0,0
ECOM_68,1,62,31,59.29,1,1.0,0
ECOM_29,1,25,17,98.16,9,0.0,0
ECOM_79,1,20,21,81.96,9,0.0,0
ECOM_84,0,36,21,94.37,1,1.0,0
ECOM_76,0,70,60,68.13,8,1.0,0
ECOM_7,1,44,54,66.81,4,1.0,0
ECOM_27,0,52,65,72.49,9,0.0,0
ECOM_21,1,32,22,87.4,2,0.0,0
ECOM_97,1,59,33,97.95,9,0.0,0
ECOM_43,0,22,17,40.61,8,1.0,0
ECOM_19,1,42,22,68.42,1,0.0,0
ECOM_54,1,58,58,35.37,1,1.0,0
ECOM_69,0,26,14,69.62,9,0.0,0
ECOM_75,1,70,3,63.36,7,1.0,0
ECOM_27,0,43,9,25.56,2,1.0,0
ECOM_88,1,45,34,63.3,1,1.0,0
ECOM_1,0,48,43,40.95,8,0.0,0
ECOM_65,0,32,38,65.22,2,0.0,0
ECOM_92,0,43,40,113.61,4,0.0,0
ECOM_38,1,27,11,45.93,2,0.0,0
ECOM_26,1,64,61,105.5,9,0.0,0
ECOM_66,0,33,31,70.41,9,1.0,0
ECOM_30,0,18,20,80.51,7,0.0,0
ECOM_53,0,54,22,112.44,9,1.0,0
ECOM_56,0,43,5,99.66,8,0.0,0
ECOM_23,0,43,17,57.73,1,0.0,0
ECOM_1,0,39,20,115.04,8,0.0,0
ECOM_10,1,58,6,100.99,1,0.0,0
ECOM_62,0,58,53,67.74,2,0.0,0
ECOM_33,0,42,11,94.31,4,1.0,0
ECOM_100,0,40,64,96.37,9,0.0,0
ECOM_94,0,59,45,59.43,9,1.0,0
ECOM_28,1,48,8,36.41,9,1.0,0
ECOM_72,0,44,28,59.83,9,0.0,0
ECOM_60,1,21,27,99.45,2,1.0,0
ECOM_22,1,35,5,53.44,8,1.0,0
ECOM_60,1,46,37,67.43,7,0.0,0
ECOM_61,0,58,37,72.28,7,0.0,0
ECOM_73,1,51,43,34.05,2,0.0,0
ECOM_97,1,43,5,20.79,9,1.0,0
ECOM_17,0,27,11,32.04,8,0.0,0
ECOM_82,1,47,3,80.54,1,0.0,0
ECOM_61,0,37,14,61.84,2,1.0,0
ECOM_20,0,30,41,72.7,1,1.0,0
ECOM_19,1,22,25,50.03,8,0.0,0
ECOM_20,0,43,35,91.41,8,0.0,0
ECOM_78,0,33,26,105.23,7,1.0,0
ECOM_25,0,34,68,94.64,8,1.0,0
ECOM_15,0,69,41,51.37,9,0.0,0
ECOM_23,0,23,42,47.41,8,1.0,0
ECOM_42,1,59,58,107.48,8,0.0,0
ECOM_51,0,70,66,99.47,9,1.0,0
ECOM_29,1,45,8,87.05,9,0.0,0
ECOM_11,1,62,69,56.41,7,0.0,0
ECOM_85,0,56,10,106.38,7,1.0,0
ECOM_93,0,24,2,100.71,2,1.0,0
ECOM_75,1,39,39,82.84,7,0.0,0
ECOM_41,1,67,5,108.59,8,0.0,0
ECOM_96,1,25,12,85.81,7,0.0,0
ECOM_5,0,23,69,111.55,7,1.0,0
ECOM_41,1,51,49,63.97,8,0.0,0
ECOM_80,1,66,55,94.18,2,0.0,0
ECOM_87,1,38,14,44.5,9,0.0,0
ECOM_45,0,45,68,54.9,2,0.0,0
ECOM_22,1,29,36,38.66,8,0.0,0
ECOM_60,1,21,17,100.2,7,0.0,0
ECOM_57,0,58,8,29.59,1,0.0,0
ECOM_28,1,56,66,116.05,2,0.0,0
ECOM_59,1,20,17,117.16,4,0.0,0
ECOM_74,1,42,63,108.49,1,0.0,0
ECOM_57,0,47,23,85.52,7,0.0,0
ECOM_46,0,36,1,49.46,9,1.0,0
ECOM_80,1,61,22,35.18,7,1.0,0
ECOM_70,0,44,66,37.12,7,1.0,0
ECOM_12,0,69,64,103.48,7,1.0,0
ECOM_23,0,61,11,106.51,4,0.0,0
ECOM_7,1,27,28,66.05,8,0.0,0
ECOM_90,1,21,48,54.57,7,1.0,0
ECOM_57,0,46,47,38.47,9,1.0,0
ECOM_72,0,44,35,51.93,7,0.0,0
ECOM_49,1,22,5,30.6,9,0.0,0
ECOM_31,1,23,34,58.11,1,1.0,0
ECOM_77,0,48,46,59.27,7,0.0,0
ECOM_62,0,20,59,64.17,1,1.0,0
ECOM_15,0,41,18,92.28,4,1.0,0
ECOM_12,0,59,67,73.4,7,0.0,0
ECOM_51,0,62,58,22.89,1,1.0,0
ECOM_69,0,54,56,91.8,9,1.0,0
ECOM_100,0,61,20,58.26,9,0.0,0
ECOM_14,0,43,43,113.1,4,0.0,0
ECOM_69,0,25,28,80.4,7,0.0,0
ECOM_31,1,70,18,44.1,8,0.0,0
ECOM_39,1,51,43,50.2,2,0.0,0
ECOM_79,1,40,3,26.6,7,0.0,0
ECOM_68,1,27,5,55.24,2,1.0,0
ECOM_14,0,58,42,79.57,4,1.0,0
ECOM_6,1,63,43,102.67,1,1.0,0
ECOM_24,0,63,33,117.23,1,1.0,0
ECOM_7,1,37,53,20.27,4,1.0,0
ECOM_34,1,49,32,69.89,4,0.0,0
ECOM_56,0,57,45,29.51,7,0.0,0
ECOM_91,1,62,24,112.36,8,0.0,0
ECOM_91,1,44,59,75.82,8,0.0,0
ECOM_69,0,33,36,90.1,7,0.0,0
ECOM_88,1,32,14,35.59,2,0.0,0
ECOM_10,1,44,55,55.15,8,1.0,0
ECOM_62,0,21,24,67.4,9,1.0,0
ECOM_32,1,49,12,36.92,2,1.0,0
ECOM_62,0,64,66,35.31,8,0.0,0
ECOM_90,1,23,42,47.15,1,0.0,0
ECOM_73,1,23,59,73.64,8,0.0,0
ECOM_42,1,30,66,111.87,4,1.0,0
ECOM_28,1,51,61,81.47,4,0.0,0
ECOM_52,0,46,11,20.37,8,1.0,0
ECOM_61,0,36,17,100.64,2,0.0,0
ECOM_19,1,28,58,84.02,1,1.0,0
ECOM_55,1,61,36,70.58,7,1.0,0
ECOM_48,0,34,2,24.16,9,1.0,0
ECOM_35,0,40,54,29.06,9,0.0,0
ECOM_88,1,38,54,90.48,9,0.0,0
ECOM_42,1,47,57,25.43,7,1.0,0
ECOM_42,1,51,10,56.08,8,0.0,0
ECOM_13,0,65,59,55.82,9,1.0,0
ECOM_92,0,42,16,92.01,8,0.0,0
